user_id,book_id
770,262
288,1133
993,372
99,8486
409,1700
450,163
450,294
450,428
450,684
450,1027
450,2681
586,2834
288,2284
938,1657
938,3207
686,673
572,5416
673,5686
673,8072
673,1271
673,197
673,3775
673,2149
673,1567
390,243
111,3532
359,1859
10,4510
661,3867
492,3329
836,2739
661,4621
661,5901
438,143
191,1204
341,3324
877,4029
236,940
692,1367
960,689
960,6
960,267
960,437
269,2555
827,459
827,1465
980,326
980,172
266,7221
877,1912
390,8521
565,7754
565,4225
962,771
422,185
422,533
434,1894
434,7754
686,2113
390,2195
484,1307
959,110
591,6553
618,1527
618,7693
618,6363
618,2084
980,2915
64,7640
64,2234
64,5977
219,874
586,2486
133,3317
972,874
474,184
185,1730
388,143
450,830
422,807
565,668
831,6213
111,2904
150,359
150,9359
862,190
373,276
373,7754
47,4307
47,2583
47,5416
846,2486
804,458
831,9659
460,9619
416,2848
111,7511
625,6754
556,287
888,6932
524,2486
528,352
528,6231
872,1794
64,146
872,6989
872,4350
872,2653
450,801
450,5942
675,119
675,31
675,2256
620,668
620,146
620,5595
620,2496
620,1252
965,7612
902,6990
847,1538
191,3464
683,4307
785,7561
416,673
831,926
694,666
694,766
694,223
694,747
694,263
694,2198
694,4
694,43
694,55
316,5180
316,366
316,7738
316,2788
316,217
316,1326
316,3788
638,610
638,1039
638,7280
692,5794
692,574
692,3419
692,5280
652,458
236,657
236,458
669,179
722,7640
888,2831
160,485
160,7842
966,3489
160,5915
160,180
827,1740
827,5233
827,3045
309,5954
996,920
996,3472
996,1886
996,2464
996,6932
996,4605
922,2204
722,701
888,4643
586,436
586,217
111,3341
111,2792
727,141
888,3491
938,313
269,410
269,458
269,6054
269,3186
269,179
269,289
694,146
407,143
392,320
75,2390
75,816
123,4663
76,2543
160,701
160,592
638,2899
98,590
924,3217
924,66
293,101
51,141
293,141
888,1883
24,61
24,143
24,974
24,421
24,467
815,3821
877,2775
436,682
988,1216
111,8029
693,4624
111,1293
316,1046
266,1326
172,62
872,459
872,2538
582,9172
193,956
193,6384
640,3312
686,1740
236,8412
839,4487
839,5120
839,3586
839,7756
839,3953
839,9097
839,2357
839,456
827,2818
827,1538
143,7754
143,2832
754,1708
770,2018
770,816
770,586
770,355
193,4451
227,6517
76,2284
619,143
438,870
625,2189
625,3013
625,5838
625,6814
694,167
641,143
673,4697
673,1232
673,1694
673,1821
673,1226
673,2264
673,1959
673,1267
673,1390
673,1606
673,1627
673,1067
673,1181
673,3025
673,2502
673,996
673,2800
673,2138
673,1151
673,1811
471,285
509,190
509,610
509,664
509,1474
509,3255
241,470
910,192
166,3045
847,3334
847,771
847,7914
972,867
480,1943
229,1242
225,4282
225,8874
225,924
225,2018
225,1657
980,137
732,1514
861,47
13,560
6,649
6,7480
6,6220
6,5820
985,143
23,2251
23,2350
23,273
23,925
230,522
103,3508
671,5059
23,3343
64,141
522,5378
638,711
638,7897
655,827
655,2112
655,318
888,3064
10,3545
839,5084
988,8825
888,673
111,1730
128,1729
128,1728
128,3685
128,1136
23,886
640,4407
239,185
239,258
239,407
239,141
239,689
239,1395
239,2543
348,533
294,5242
581,69
581,105
797,1839
317,2945
962,533
390,7537
433,262
433,1644
33,1052
655,4697
419,2316
980,533
39,614
39,229
39,58
39,93
98,1796
867,745
867,8384
867,88
867,275
867,459
886,673
183,4097
183,9752
985,533
985,146
164,2775
164,3745
432,1187
867,1657
867,36
867,124
166,143
888,7641
664,1334
862,94
359,2060
705,1991
164,277
164,112
164,8326
705,9607
433,143
722,5325
656,440
656,2848
656,5031
656,291
656,192
656,757
431,836
657,7511
407,1242
164,5614
348,141
54,5794
390,2338
644,35
874,1730
484,2637
484,9008
484,4319
799,2848
586,437
23,791
348,1117
39,400
431,4237
431,3630
382,143
225,7438
225,1370
640,3401
617,4964
617,325
617,4164
617,6114
617,1851
617,61
617,262
617,226
617,438
617,290
617,745
617,522
617,925
617,3511
617,669
54,1874
985,3134
192,926
193,2145
351,181
351,1462
111,910
164,3961
195,143
195,100
432,204
183,6517
664,1064
432,1435
755,4692
755,7401
755,1159
755,2578
755,436
755,5932
755,249
432,916
432,701
363,1582
97,1851
6,1319
6,64
640,7914
316,7980
786,38
786,67
786,126
786,6
786,181
786,1214
786,142
786,74
786,593
786,710
786,743
786,1082
786,1055
13,3257
185,61
431,437
431,143
431,438
431,689
431,268
656,4374
938,4307
872,1453
432,682
216,352
216,359
216,240
216,551
216,470
216,745
216,6
216,649
216,106
216,124
216,440
359,5054
359,4834
359,3334
359,1334
722,3744
54,267
54,2498
54,3812
654,2509
656,2500
484,5663
442,2003
442,3334
266,2113
557,8378
405,9008
565,1044
292,112
10,3059
696,1242
984,4307
359,7771
359,6326
359,1378
359,8914
359,8580
669,663
669,366
225,3822
225,1044
618,141
360,429
239,3504
239,1657
388,6355
388,304
111,1728
348,24
239,1334
786,704
817,604
817,352
817,3893
817,617
817,6633
817,736
817,413
817,346
817,593
817,137
817,2498
817,503
817,637
239,1520
239,584
239,8479
835,8166
835,3961
618,638
618,467
591,1365
618,7432
618,6
722,2244
270,3103
565,677
972,61
292,533
798,7233
838,2970
838,7289
966,1082
968,4
968,10
968,66
968,51
968,89
902,572
967,1173
363,1201
236,2917
733,807
872,7552
160,93
160,115
996,215
640,9909
671,429
671,9551
193,673
107,1832
107,1708
107,820
111,1520
360,535
111,3178
13,430
700,950
683,8606
962,2848
696,4336
696,8221
696,3872
696,5794
696,2643
696,4597
696,7953
134,3227
134,3545
770,1220
798,458
967,689
732,3064
727,2915
966,4768
966,2210
966,914
966,1142
966,3314
669,1009
669,920
798,1198
197,816
862,881
862,2421
327,5161
326,143
797,2663
390,1453
586,1792
111,802
236,8427
432,1758
160,1223
848,1723
848,34
254,1367
805,1173
805,1671
60,1503
988,8486
640,950
804,533
638,143
436,807
164,8255
397,316
988,1326
888,1978
640,1220
938,1173
938,459
938,956
867,9808
572,354
69,6191
69,3269
686,459
646,47
646,531
831,8486
236,8184
601,580
722,2664
979,141
561,188
967,8486
501,1214
230,208
230,267
979,2896
770,5421
172,900
160,4120
979,1810
979,562
979,520
236,1792
69,665
166,8712
166,88
166,139
166,267
166,348
254,5302
327,1044
334,4
432,1307
972,2003
254,1508
727,4654
727,3491
39,665
39,2485
39,117
39,219
160,1015
847,668
47,7193
130,1353
732,1220
172,1705
84,1220
84,816
431,3442
431,235
431,333
527,4939
527,930
527,7869
527,658
527,104
407,1044
581,2373
831,1970
441,181
441,61
441,1874
441,2918
441,146
656,1851
656,1810
656,267
239,1527
239,3822
239,2570
239,2284
836,1088
661,9701
315,1974
315,4859
671,254
266,4963
692,1519
692,2241
64,1164
805,1794
805,9072
770,143
886,2169
160,2982
367,8792
165,17
165,20
165,6165
165,8517
165,9768
165,8662
165,54
165,126
165,599
165,503
165,751
165,789
165,117
165,838
165,1014
165,760
165,487
165,699
165,1868
846,983
64,173
64,4307
972,3546
173,61
886,3173
886,8434
886,1220
886,5161
886,3257
886,267
886,2848
146,5623
581,5117
581,5654
581,7474
831,5614
475,2770
160,3257
160,1198
160,2058
160,5161
160,6799
160,8434
475,2325
326,5407
121,5257
872,3694
601,258
872,5640
755,892
755,181
886,926
638,1279
507,146
181,874
586,6905
586,9551
438,6457
805,2058
662,2067
288,3257
288,3064
507,267
507,1482
924,164
966,1982
619,6414
644,2999
985,983
655,94
985,1031
660,61
660,3134
660,258
660,1834
164,2524
164,4509
164,1065
409,712
661,5145
565,36
565,1220
565,87
438,789
815,6706
971,181
971,12
683,4374
971,2636
971,5161
269,9666
435,333
435,1577
435,2080
435,619
435,983
435,4417
435,1708
435,2739
435,1281
435,673
435,1740
435,1001
435,1009
435,146
435,9750
435,143
435,745
435,3546
435,2775
572,1530
373,4269
435,1518
435,758
236,6740
134,3173
134,1198
134,533
134,267
134,2848
134,1740
134,8885
134,2139
134,9969
134,921
134,7915
134,1326
134,9842
134,7754
831,1198
644,8237
986,921
766,1912
766,1198
766,5058
57,5625
57,983
57,5640
57,533
57,2848
57,1740
57,352
640,6905
57,610
435,2848
236,2663
655,2637
601,6033
87,9528
761,216
761,3733
761,533
225,1193
669,4988
164,6621
863,533
863,1198
643,252
64,8885
64,3329
640,3334
474,3103
474,921
534,4863
755,9847
166,921
837,1326
218,1220
655,267
655,921
435,1883
435,6095
565,1557
565,771
912,4418
912,870
912,140
912,98
438,858
438,5897
438,6517
640,4499
254,399
436,1065
254,2235
350,4734
827,452
705,178
705,1783
528,2131
528,1044
528,1326
326,2652
572,9049
417,6033
417,4307
417,2003
417,921
76,2107
98,60
51,3695
980,1816
216,7758
798,2
474,9752
374,9202
888,2652
888,983
294,3329
39,914
581,5121
583,630
397,1801
397,1918
397,3182
397,2857
397,7267
644,2700
644,2538
644,7310
644,2058
644,7573
397,150
111,9034
581,2
423,983
423,2613
423,143
160,1113
922,5161
672,1198
672,3257
672,8434
672,858
672,9859
672,2676
672,290
672,9029
672,920
672,4491
672,910
672,2084
419,1009
419,8175
435,7418
525,2166
118,95
111,9282
867,1712
867,3621
867,4295
867,4401
40,1657
310,1307
970,2720
899,2367
899,5456
899,1221
899,74
899,7980
899,164
313,3695
669,1173
669,3401
172,6517
172,3103
172,2116
172,389
172,562
172,1044
172,1810
164,3064
164,4967
165,61
608,458
608,920
608,6947
608,185
608,436
348,1834
241,2058
241,1220
241,3173
164,3751
374,1046
888,663
435,4
435,5
435,10
435,8
435,269
435,193
646,3756
646,2813
646,926
241,1361
684,1854
684,1100
684,2683
684,3914
10,1076
419,2051
288,100
288,1281
288,983
288,4873
288,4100
874,983
290,1353
836,3908
836,3257
836,267
836,1740
836,1046
836,3867
836,1326
899,3269
899,1385
899,3638
899,4607
899,6413
899,1740
899,3324
990,5456
988,9020
216,1794
216,924
216,920
722,1001
211,6810
722,896
722,2832
722,1508
111,2676
889,896
889,678
889,2832
889,1001
889,1385
889,3343
889,1508
889,9348
956,3999
956,143
874,852
766,533
766,811
766,2704
766,2583
766,310
722,1325
722,1911
722,2207
556,250
556,966
57,1220
556,254
556,67
938,6259
938,7293
591,2175
160,8547
419,5702
293,1628
293,8207
293,61
293,533
293,267
350,141
313,2934
64,5416
692,2831
748,4058
150,590
582,2486
722,4225
664,1920
872,1398
388,2876
727,3727
435,3495
435,1810
435,1272
556,1076
831,2675
831,8803
326,141
334,325
753,9787
753,533
613,5874
377,2307
872,7141
625,9034
970,520
970,9679
970,8698
970,920
755,1242
686,9823
435,208
831,2530
872,139
419,217
783,1164
783,926
397,2999
733,2752
783,1790
387,1334
10,1220
743,746
686,7215
268,9736
847,9736
572,7900
598,1494
598,1389
598,2975
598,2316
598,2175
598,1978
598,4932
598,131
598,401
598,1988
598,5325
598,2742
419,306
743,1044
581,23
581,24
581,21
581,27
581,25
581,3668
166,301
419,1462
419,5623
419,1055
183,1198
348,1947
121,8036
387,277
419,2498
783,262
783,438
922,2831
419,968
671,5118
872,8300
872,3343
33,7071
510,2723
510,4001
419,3227
598,3934
520,1000
598,76
520,567
310,1688
640,354
640,11
640,1381
640,2612
783,1794
783,82
755,1598
373,8576
995,2509
995,6929
996,983
996,5031
581,3461
938,1943
265,2065
601,494
601,3751
924,5448
924,2775
482,1263
766,2878
419,1319
872,3962
872,8885
872,4505
872,1810
872,921
872,2876
821,920
334,1306
647,1198
598,7706
587,1546
587,1905
587,917
51,5378
785,1682
785,2313
524,7584
1,1198
1,533
1,112
1,2058
1,3334
438,2866
896,8881
622,45
622,3141
622,6180
622,1133
622,1055
438,4868
748,669
748,5774
121,2632
896,3257
373,2249
660,373
686,6107
268,1076
61,6990
61,551
61,520
556,6699
661,1801
924,1395
543,1263
705,2676
705,5310
705,1574
705,3243
121,5118
429,9276
429,9832
429,6117
429,2113
429,4066
583,190
783,533
783,267
783,1044
783,921
783,226
783,3430
783,5177
783,995
783,164
783,4274
783,249
646,808
640,9736
419,1792
419,3186
419,3237
724,1522
724,1082
64,473
315,3822
315,4601
241,5233
111,6753
13,4734
633,104
633,198
633,461
633,919
633,757
633,941
633,662
633,467
633,948
633,2124
633,1796
633,3889
633,3504
633,2079
633,930
633,6454
633,2524
633,5152
633,4865
633,8289
633,2053
633,131
633,6521
633,146
633,143
633,1462
633,66
633,8360
633,6932
164,2904
164,5462
633,2114
227,486
633,1688
633,1220
160,2926
753,6471
373,4
732,9969
856,1179
51,5425
327,7994
442,5407
980,1299
686,7425
265,285
938,2003
831,2507
733,5161
732,2841
722,3329
722,6517
722,5640
686,9096
236,920
598,8682
435,458
211,9993
474,473
474,2612
474,1381
265,745
265,1220
265,1700
265,9036
265,2507
265,143
902,7997
899,1728
899,2175
51,1415
640,179
409,2156
675,3953
675,2627
675,1538
675,2999
582,2
988,5368
988,8901
732,1837
732,467
902,7199
902,533
902,1365
902,6934
397,4961
397,959
397,2559
397,9323
397,5033
686,421
732,3219
640,3756
748,2251
619,711
248,1136
419,1851
967,6071
266,6381
119,8118
435,7873
435,990
435,932
435,4059
435,2414
899,265
899,70
899,779
236,1198
640,1076
640,2772
216,2058
800,1220
619,5453
996,279
996,1046
644,1708
991,3498
991,2795
991,5178
991,2533
586,1220
584,8289
419,3566
419,1385
419,836
686,2307
711,2895
241,318
211,7049
211,2772
13,4928
815,1810
579,1482
97,6799
97,533
97,2058
97,3173
97,61
97,267
97,1326
97,9969
753,1198
172,8020
172,124
722,235
671,1306
97,445
927,1590
892,2652
309,129
309,172
309,57
309,178
309,289
309,35
309,357
309,287
309,118
251,2899
216,926
350,61
266,4011
252,1577
922,2738
671,4487
669,4601
534,1212
697,3811
697,6381
872,10
922,118
725,5350
725,473
725,2137
725,348
725,721
725,1508
725,166
725,983
725,135
725,67
725,273
725,190
360,668
360,6753
97,1174
97,8580
326,2374
725,6621
326,67
748,1307
977,3059
359,5368
763,61
763,445
669,2583
669,4098
669,3993
669,3059
927,2049
643,61
236,1699
373,533
484,3064
734,8384
146,2652
146,2953
652,930
61,669
61,9188
419,1312
669,7912
141,483
141,9461
700,1728
141,7869
160,8580
327,143
874,4239
326,6329
326,8586
835,5709
800,3441
705,2228
748,285
748,67
748,216
748,25
743,910
743,5332
743,2616
743,7604
572,498
705,1546
705,6614
845,2551
845,258
722,758
572,1187
872,253
872,2772
327,2772
327,4563
327,3993
748,7387
96,7706
96,6505
927,2976
474,3234
520,1044
69,5921
90,7970
827,252
739,743
655,2663
862,878
160,275
640,22
433,6088
160,2386
111,4961
640,610
64,9403
90,268
90,4970
90,1076
90,208
111,9998
97,2840
97,8065
266,4563
438,4654
121,3770
121,2169
121,1198
121,1220
121,8255
121,3257
121,2128
327,940
160,74
675,5738
675,8722
64,1198
373,6573
933,707
293,5409
292,813
241,1874
438,470
644,2524
551,5700
185,9651
924,2042
644,3805
644,4970
733,5150
172,8485
239,1046
6,459
239,18
239,24
239,23
239,25
239,621
239,639
239,43
239,4336
239,7309
239,4520
239,6042
239,930
239,820
239,29
239,54
239,27
581,5548
581,4794
581,1345
557,747
34,850
34,593
34,1574
34,1629
34,1591
266,4176
476,8051
988,4848
831,9715
134,2540
967,9847
56,1174
13,1577
896,5280
755,342
377,2723
326,7734
778,1270
896,9823
896,1794
72,1012
72,141
72,437
72,112
266,6621
618,385
90,8582
886,852
886,4856
886,7754
334,1699
884,9515
705,76
985,993
711,2612
644,1892
675,285
675,2840
675,459
90,4610
241,112
241,267
556,1965
697,1174
583,1060
867,1528
732,1009
198,8029
671,807
57,4419
933,179
986,279
986,215
986,6612
517,1914
517,2196
517,2646
792,4161
371,8335
835,4610
95,195
95,458
95,1943
835,673
835,2999
924,2175
700,2637
669,1252
669,2590
827,1076
985,5187
310,8184
121,3754
373,2413
166,4767
591,949
881,1499
881,1028
419,215
64,4335
172,3072
922,1174
419,2205
160,262
799,8300
967,673
198,5625
889,1306
60,2449
60,2840
60,279
60,906
60,8709
438,1527
778,886
778,458
778,1019
164,9359
164,9582
160,7049
644,8278
705,3294
622,104
622,115
622,941
622,198
583,2638
596,584
241,1076
241,610
241,5798
831,3812
310,2772
419,1187
419,2117
435,6491
435,87
390,133
896,6381
121,1012
2,3733
2,2388
2,233
2,1967
2,479
933,974
933,295
933,47
933,267
2,1371
2,6937
134,668
902,668
902,2288
669,262
622,6419
419,3269
419,1198
431,470
431,112
431,9018
431,6621
180,8879
484,820
327,1499
985,250
669,4563
64,1187
391,2772
625,143
874,4563
422,744
671,9350
435,3227
794,566
794,1173
794,267
794,1699
794,348
985,9340
90,638
644,610
644,595
644,3136
644,5955
644,7096
644,688
644,5625
644,5080
644,12
847,2598
847,2840
847,1326
847,1198
644,477
316,8836
583,3305
589,2486
419,4953
281,279
805,1499
805,7049
991,858
888,852
804,3103
471,267
922,80
476,110
54,1198
198,5777
760,678
326,4239
748,2335
241,625
938,2813
938,396
625,1381
625,4016
625,5230
625,232
625,1622
625,2500
625,1657
625,2471
966,442
966,1519
966,2500
966,1729
966,5306
966,5707
760,2079
760,3703
625,1991
872,285
457,2367
457,5297
457,1771
457,3212
457,1584
457,46
457,5075
457,923
457,314
457,1156
198,458
81,2703
348,279
831,7140
831,8016
81,3523
346,4429
617,3961
617,6491
630,295
435,279
64,1174
64,1076
438,8553
239,7049
239,8722
239,2636
239,3307
239,1524
507,279
827,139
619,385
836,874
216,2431
288,8124
288,1539
684,1524
970,3103
722,1051
496,9035
579,61
496,2159
496,4680
180,1598
732,4429
804,279
804,192
804,307
438,2116
438,3329
438,7511
596,1220
373,1786
727,6033
787,9899
755,2449
152,6981
922,2980
293,2205
2,619
266,1433
619,202
315,7900
225,6730
640,8059
266,2216
150,934
61,166
61,14
61,13
61,43
61,66
61,4
61,171
61,36
61,76
61,3
61,61
61,12
61,265
689,4961
581,1831
581,2249
588,2116
922,8521
581,5771
581,6151
838,71
326,1539
705,1693
705,682
705,1367
705,3578
541,2006
618,7604
618,6169
121,9506
121,9247
785,1046
785,3751
640,5562
938,9094
384,6538
384,2840
384,9422
384,537
56,1220
924,4714
56,2840
326,1912
201,522
201,43
640,2058
438,702
556,1871
778,5161
778,533
804,215
835,7359
985,2840
285,124
860,7979
507,2037
13,6962
384,983
846,8672
877,459
877,1882
877,3334
877,3504
933,1028
933,1499
732,3329
846,211
64,329
160,1464
700,223
787,2316
669,2772
669,926
783,757
783,1083
150,2337
95,1174
95,673
95,1730
373,1736
577,2390
266,2037
268,81
268,3161
268,157
889,5900
589,623
671,2362
711,262
862,4041
525,61
620,2840
620,143
620,1187
705,5869
58,7952
150,143
128,2003
64,1810
183,3525
160,2627
160,1757
680,2037
680,8672
748,2169
166,3256
166,3951
166,9182
166,4188
51,5779
680,2840
551,2332
551,1796
849,135
849,165
849,188
849,2888
748,8353
262,1028
262,277
262,850
262,262
262,359
262,613
262,322
262,906
262,1012
262,1688
262,784
262,2663
262,1610
262,1573
262,1911
262,1325
262,2207
262,2888
755,450
755,891
266,1538
266,6737
565,7964
922,5869
922,2335
922,6990
831,1786
831,1256
802,4885
861,3898
988,3952
216,1433
216,5650
192,8698
192,1087
671,5645
288,2738
216,850
216,457
377,6737
581,8258
837,6033
722,303
972,5955
44,4111
705,450
581,3784
152,104
373,8108
327,9899
270,424
711,678
711,46
711,745
270,2500
270,4906
270,2116
625,6737
625,883
625,5395
625,3837
90,5578
527,4128
705,61
988,5687
700,4178
122,79
122,341
13,6793
266,459
652,8672
419,8362
150,820
150,2486
705,1187
835,458
835,723
960,3334
815,2058
823,6145
823,2178
743,7197
743,8302
711,4592
896,4128
150,436
23,1597
833,673
833,2613
833,3186
833,7559
484,765
123,482
216,7703
216,1539
216,4178
867,1385
781,1263
23,1198
23,2613
23,459
23,3312
23,1688
310,6791
938,6928
409,3724
150,5578
373,3249
683,3987
988,8365
166,7272
586,874
324,697
324,4524
285,3978
285,5782
172,236
474,4128
432,3889
419,2079
183,983
938,4601
436,3810
908,520
266,262
266,3952
692,1524
692,9899
692,6583
692,658
692,4239
692,5395
692,414
692,5019
996,1198
646,7443
111,2969
69,5515
121,4961
64,744
60,143
195,5852
64,886
527,1539
960,7482
960,277
938,4594
236,8673
692,665
692,4885
165,1947
432,557
29,5851
150,4873
39,5327
39,1367
39,2926
262,8282
346,320
51,949
51,1187
867,572
638,1198
326,2175
438,1736
69,1643
556,1418
262,1455
262,6810
432,5478
432,453
419,2320
285,72
285,232
285,295
970,1174
705,1462
509,1136
509,1433
509,1076
509,1326
509,1442
509,1334
474,2037
474,2953
990,2131
722,820
174,1044
285,126
285,8418
511,4516
671,1065
755,3228
529,1174
150,746
601,4873
896,5623
755,323
686,1499
686,566
686,1539
543,9504
722,5456
722,620
722,6998
722,263
722,273
722,7946
722,1785
722,133
722,5273
722,468
722,673
722,1255
722,198
722,1464
274,3187
274,9198
274,602
274,4202
274,4509
274,498
111,9277
933,4873
722,146
748,3987
520,2983
722,5906
722,2157
529,8020
529,6445
529,215
529,987
529,5333
686,1174
867,746
967,940
213,2207
754,5219
668,5578
960,6054
960,313
960,143
474,437
474,1028
474,4032
474,3270
820,1373
820,459
835,2037
722,7359
933,1174
438,1801
873,87
753,4852
529,70
432,1328
727,2831
435,119
401,7028
401,4798
401,7070
401,7278
401,9334
401,9498
722,9386
581,189
755,771
755,1326
835,4873
474,1220
891,192
891,671
664,9993
310,4706
285,1154
92,4873
661,3727
938,1187
722,867
722,54
722,265
722,790
722,2508
722,2051
722,1221
64,2772
872,295
308,501
359,7359
359,8255
849,4111
90,2917
90,2037
90,4178
782,9651
782,5663
556,1931
556,1463
556,3096
556,3530
556,3938
556,3492
556,2811
419,142
836,5852
970,468
970,4395
501,687
64,8628
241,2273
419,538
835,436
316,4723
316,4953
669,4128
705,1381
837,537
732,4873
306,6443
306,2029
306,2013
306,1252
831,1539
438,565
346,649
363,3144
686,4032
92,1704
946,5578
150,5138
675,3952
675,7455
675,1539
675,7359
675,2335
675,3307
675,1688
675,378
230,4873
230,7984
230,1539
230,459
230,313
230,2037
288,2538
288,7359
748,279
748,2899
225,3228
888,459
419,5286
644,1
58,3885
419,4788
227,884
484,5753
419,3481
507,61
10,7842
294,2772
294,342
838,2631
838,352
838,1728
838,217
838,771
838,2175
838,9899
838,7964
986,8044
986,8268
986,5532
755,290
924,1539
509,3952
509,1190
588,3837
588,2561
507,2335
160,36
160,5820
160,7550
509,4714
509,3491
262,6088
748,4704
753,665
753,1517
753,4041
266,5578
160,807
918,4147
686,1028
959,348
933,4576
262,459
838,2855
281,3987
933,1326
933,2855
572,3419
285,5125
640,2346
359,2840
390,7995
390,4407
980,857
241,2216
377,3228
51,3024
262,9641
326,4873
622,895
360,3417
652,702
652,2003
622,6636
622,7579
419,2175
845,1028
845,164
755,9243
64,1499
919,208
310,635
186,5654
119,5422
39,5578
867,3578
172,725
480,258
183,164
183,3953
671,946
469,2999
469,458
146,2840
146,1462
146,1912
948,4041
118,901
474,2216
474,9519
474,1198
965,366
350,1252
669,459
669,948
988,459
965,1090
432,1819
432,4032
474,2571
164,2037
461,2037
227,9504
922,5738
862,459
862,7550
583,206
241,2837
241,61
241,313
371,3309
922,4128
705,463
889,1551
722,2335
472,2661
472,3545
889,2037
214,8233
216,1212
216,1551
995,757
373,8614
419,1190
874,5578
348,2216
348,3618
933,8347
327,4111
705,313
285,7457
862,2857
889,1568
241,12
152,4810
152,94
152,7496
152,5863
152,1031
152,1539
152,1796
152,1220
152,1642
152,8361
29,4629
705,3111
591,393
591,7984
924,2772
236,3952
517,1019
565,3953
474,3788
886,2037
583,1684
432,7507
432,2810
565,164
472,494
472,141
472,146
472,106
601,1030
601,1198
472,4638
472,1710
472,41
472,2044
472,385
507,2175
472,5186
705,6868
474,9823
432,1509
432,4
889,6414
933,9651
933,2598
933,762
933,300
933,65
933,113
227,3491
664,2116
760,1539
760,9392
971,7998
933,1198
924,3885
348,983
348,1524
474,1736
705,2241
474,459
474,1539
474,1499
474,1524
474,3952
185,9392
433,836
591,3953
236,4239
705,2262
601,1187
601,146
601,458
783,6479
783,1190
783,3962
783,4988
783,7703
783,2360
783,2450
783,3466
783,5868
783,9340
664,687
565,7984
565,216
433,2058
433,4714
520,5259
348,3976
285,9699
760,1676
760,4178
760,1943
236,8340
410,4239
330,1333
71,7359
227,3064
971,97
583,864
382,723
75,7320
685,77
285,4768
285,5073
600,6713
327,1017
517,2676
285,611
285,3529
43,7612
964,1136
583,3470
71,3590
285,119
285,285
908,9392
71,1187
71,9392
273,3873
382,572
285,2676
285,191
285,365
285,568
285,735
285,532
285,2760
285,4064
622,9458
847,567
198,6753
273,379
362,4610
362,1187
285,1160
622,1710
433,4178
787,1024
908,430
477,9847
811,5447
811,413
867,267
591,4961
433,3952
382,663
99,2840
432,1499
847,1688
565,215
